id,preco
76690532591477494506153912542036191992,151859.98
6063474855150492765224588863731421286,211938.98
254962618438758673057534823452245979007,153127.25
29918065829834476181312471272981141031,84070.92
70889450464580602044542239778190428865,125867.29
103027809018604126026369532971571167684,147313.92
126753596497284711127858517906342576239,109693.164
291350014855797501584289343636073784681,104354.16
307886066729348992823807680127613988405,137970.64
28378888988903114588843543870908294079,281765.47
84958789929215228777151788819844655554,65649.05
214676375110067649653329241581161349081,60943.4
208042530174362956883361018405675984119,136602.22
34819357753309120037984943630623248364,60774.73
198123173448310585862854956618375792290,298436.78
134185054831805237828841830383594813436,104550.15
207199491623839229372402844846256002647,137468.16
282816307635840759064131733078806024275,71655.13
188135340886851257773272255707691950219,94682.164
62548677230590316210407849333020087607,167072.08
53476629346370870788785431859986463335,92190.35
187924017185117608502832773900970178012,165096.33
72594852656951903116983824370477732386,108323.11
276910898120402175960728994153535810697,103328.62
266075343056596268114410048434994689962,94796.56
241521324740550502533642441763239769819,97976.61
28327840395553387968173137809579040417,185331.4
65542909442617890400862055121498737036,145356.08
300938215312847658373358945688353204934,193915.33
298280141599837300315432386954737532908,229141.5
214173814803521055479056178213579062315,104270.98
265700075019245996080125268578911056567,72181.586
211223765908300421647125503945727692404,201994.14
65603541326555762694758492550339886762,159801.33
326147360882808944829688835140868295159,107206.84
142969176513339725541978164555835945631,133583.89
43931712457730878519695413261677799159,163346.0
74635328478350354849229338360426581346,116654.305
218773251406316351093554750992313165526,220695.02
155516842814403600388183517584882236346,95114.44
177051683641560952543595087231862909746,110388.76
7639975098318890422779091820767137234,72680.98
267248495442886952411234993562486329353,64941.484
97266273745229314216138454959141662518,287693.78
201432061672703668922893409208349285612,76212.29
200694715587963477176633618466350036970,196720.4
97861412990390807821773692747599105741,113147.15
119973247052636160303967743549240962004,184439.16
183091630904565426305529466090033343739,110893.66
179621870663286785188445252892646599065,57090.43
183210304461857886925864969558798868880,32400.418
119845006235298100704991335786182737791,263443.1
19237283325699551670818251932673885142,209878.0
36965825266037743796787741042260920159,91522.89
246675059098786240929120697905990309063,66312.61
111760001278226138422828190220760908517,296952.03
9282361557215577997698214083919654831,191066.12
133573326713239637734007813596115919807,83234.63
291034174450201389752214872919530549403,59647.367
43647737267978766634711785304601109769,63602.723
334239076640118109453232860915630187867,97539.62
281517145400860194265714851065711755828,164800.78
134483309628315244813395240449566595668,134647.47
220920229273700959786845935236622352452,116871.164
268525663646335752503628804215589624978,78895.07
295131157564367042055798945126499419688,133087.25
191733270403329343880914797742704952226,39006.74
11567372676434510155212002285052625539,94772.0
20555772957556201720860245249461818110,118459.9
98660962197617427832551276672508813820,95136.914
200798666195291684743448109267752039521,99310.05
79404124290774119801675309411101168336,132918.08
4571192160241649831682596239139186368,77934.71
43208762732638444166680990945959692840,79082.66
48246722997781652617814011688040316032,252415.78
260158627428920367694619072156297736793,103962.664
150897971051729031978123024576949940486,125250.51
120036989085173937989010816467401708211,111168.38
14048953927642160146381510114933279008,109661.95
188081609068107562743529267433463686560,93347.87
298387954928812461722173566798620288670,123905.86
320326122827339745350679097989565807732,129168.59
197916172677799888391080544909077668195,119192.945
247461415656508744097232277209092325360,104676.48
181541089633487492148364775660999152282,89517.31
258096915080133132933546084890019152426,188747.97
32220788677410720536774270461879346383,46869.113
199885280362394662461453977177658116075,313910.12
60017478963800873236001994371734996775,89082.7
323917278953344301444206774287598183645,104813.46
212861412081914225882075069378477769466,109430.39
59153233360135743938299765291470578114,192826.16
18643259035425779340902940672310438220,147818.62
153491663494921394387489288178755136896,96430.734
6331994607047846825022873417135828739,155479.3
225807928308527950694653851513969349738,122016.305
29917898707161514906195109875769248089,112030.47
63346476930243808648616577950692353595,92462.125
11071295006090570492543074475305283571,126684.94
193393863492783519674955534843982456841,79040.27
10529227928179908243662837068775829961,74178.33
25396343868155579785064435018334151887,156861.55
297288835544710942650658321289257554642,180159.66
108376734797467610870563715934234628575,41975.69
339127733279949364102518615255679672520,255792.45
239286099738197725314356461040126535531,174556.16
234629257099299354644386127677206305201,168595.17
151950816384892789782221559893847501189,180593.94
203455095627090207713621979249445105696,184511.22
24294362325305344361441027202200702105,63049.44
153185164516325296730303515662930104538,49863.664
302961196082409364275369054337188881395,113304.74
13001360636893370930040193150276061876,197339.95
9727611350076797824716812332458367111,140834.47
218923121623469281186312600693804023976,115289.87
72140368052918819214792489186148041389,98924.08
227536275155257625885833035011862913353,62750.03
74663142418943082997834721656273208191,382286.94
209887763539304937852461236158338482379,67440.1
201296003669509405579177926933851797451,95542.04
280340030317558381448804229716698670921,120169.555
227182373899063471139463717124308332709,71721.66
296320832209355122621276257769175149861,81200.36
236794142058125991538529630111910164281,112673.42
207417502449797075120383563975244426740,62397.938
200635391838257154844109958619332321494,154564.1
292207053199966331351299596782117313313,44192.297
319043978590339762614354378520981659383,68696.12
94740874718823710799637133566884622595,47640.234
273950308716280944411884241015772688408,93236.36
118430188855393627473692677038998690843,139732.05
305608693096323721516428689057662423760,255288.16
3506489695457314025597364221914158110,77266.555
55151298418376204938066460038728622287,165387.89
197501683055534911957242062986321883817,93071.66
277078069685284698301153627129103808713,89818.4
40594709415037999734685065004893249814,109486.15
198482099750491003824850099702318918082,160364.3
36600346691450591436919716908237161513,131101.39
200074583856542913491660442605487615833,44456.367
213339258189339403864820466032816828720,99846.16
155349363058504311266621385191714092957,60864.84
46747752046676939005085934933360475864,63521.82
50671655659941225031565567754430479429,63378.742
72913935189116698392067664977052363794,66369.05
69991619126596488262449988022723788581,62903.105
150923206224548895017022911540783433751,157570.16
150502196163176495230294713145538070421,97215.16
266868786616932281179048029259494759127,357711.8
291558642552548468312295786054258057480,287926.9
230631630519486365179275323897645828103,151820.23
50133595076668749920846360475919105935,170530.53
214741093392569175860576346128301451073,124852.055
25084967127809824297395393699831278420,128542.234
45880809895212950278857238708182227294,119652.04
22017567850723451045352838416047651772,141352.94
243587526058289255523248349548593770979,206199.16
318231201264073678113203242948324967277,142638.94
296937469863479640374778146220384724215,120974.14
35842583191516258638016893000895905804,89439.41
229103379227115870225263865540120325077,72453.086
229792339841568657895524094845107076644,224867.11
69462856278251871284665268599781817027,178842.55
266922379816319761917797714979288005694,89404.53
195310409003109246321864932234529544039,72033.12
57326359247876371248062319517078742879,140116.69
181246752727061979187044219067826904711,301874.2
334819808749778419544398044184638521903,148994.6
276302260151197179951278113246665185247,88492.68
90840895615715603659801527970465192883,174378.86
11625779576779909143429700600995587110,54076.355
139825927861633263933448604558414763139,98791.33
84574865651614250957500584805484577188,77765.91
243052973401660513892132877251821955448,240978.64
285873972694483406550517460517229034605,96270.766
106517791197961470700656379056162722684,173063.3
